time,time,input,output,speed1,speed2,diff_output
1970-01-01 00:00:03.910,3910,32767,15409,6.4,20.73,4.4
1970-01-01 00:00:03.915,3915,32767,15431,6.4,19.79,4.2
1970-01-01 00:00:03.920,3920,32767,15452,6.11,19.79,4.4
1970-01-01 00:00:03.925,3925,32767,15474,6.4,19.79,4.4
1970-01-01 00:00:03.930,3930,32767,15496,6.69,20.73,4.0
1970-01-01 00:00:03.935,3935,32767,15516,5.53,17.91,4.4
1970-01-01 00:00:03.940,3940,32767,15538,6.4,20.73,4.2
1970-01-01 00:00:03.945,3945,32767,15559,6.4,19.79,4.4
1970-01-01 00:00:03.950,3950,32767,15581,6.11,19.79,4.4
1970-01-01 00:00:03.955,3955,32767,15603,6.4,19.79,4.6
1970-01-01 00:00:03.960,3960,32767,15626,6.69,21.68,4.4
1970-01-01 00:00:03.965,3965,32767,15648,6.4,19.79,4.0
1970-01-01 00:00:03.970,3970,32767,15668,5.82,18.85,4.6
1970-01-01 00:00:03.975,3975,32767,15691,6.69,20.73,4.0
1970-01-01 00:00:03.980,3980,32767,15711,6.11,18.85,4.4
1970-01-01 00:00:03.985,3985,32767,15733,6.4,20.73,4.6
1970-01-01 00:00:03.990,3990,32767,15756,6.4,20.73,4.4
1970-01-01 00:00:03.995,3995,32767,15778,6.4,19.79,4.4
1970-01-01 00:00:04.000,4000,32767,15800,6.69,19.79,4.6
1970-01-01 00:00:04.005,4005,32767,15823,6.4,20.73,4.4
1970-01-01 00:00:04.010,4010,32767,15845,6.4,19.79,4.4
1970-01-01 00:00:04.015,4015,32767,15867,6.4,20.73,4.4
1970-01-01 00:00:04.020,4020,32767,15889,6.4,20.73,4.4
1970-01-01 00:00:04.025,4025,32767,15911,6.4,19.79,4.4
1970-01-01 00:00:04.030,4030,32767,15933,6.4,20.73,4.4
1970-01-01 00:00:04.035,4035,32767,15955,6.4,18.85,4.2
1970-01-01 00:00:04.040,4040,32767,15976,6.11,19.79,4.4
1970-01-01 00:00:04.045,4045,32767,15998,6.4,19.79,4.2
1970-01-01 00:00:04.050,4050,32767,16019,6.11,19.79,4.2
1970-01-01 00:00:04.055,4055,32767,16040,6.11,19.79,4.0
1970-01-01 00:00:04.060,4060,32767,16060,5.82,18.85,3.8
1970-01-01 00:00:04.065,4065,32767,16079,5.53,16.96,3.6
1970-01-01 00:00:04.070,4070,32767,16097,5.24,16.96,4.2
1970-01-01 00:00:04.075,4075,32767,16118,6.4,18.85,4.2
1970-01-01 00:00:04.080,4080,32767,16139,5.82,18.85,4.2
1970-01-01 00:00:04.085,4085,32767,16160,6.11,19.79,4.2
1970-01-01 00:00:04.090,4090,32767,16181,6.11,19.79,4.0
1970-01-01 00:00:04.095,4095,32767,16201,5.82,18.85,3.8
1970-01-01 00:00:04.100,4100,32767,16220,5.53,16.96,4.0
1970-01-01 00:00:04.105,4105,32767,16240,5.82,16.96,4.0
1970-01-01 00:00:04.110,4110,32767,16260,5.82,18.85,3.8
1970-01-01 00:00:04.115,4115,32767,16279,5.53,17.91,3.8
1970-01-01 00:00:04.120,4120,32767,16298,5.53,17.91,3.8
1970-01-01 00:00:04.125,4125,32767,16317,5.53,17.91,3.8
1970-01-01 00:00:04.130,4130,32767,16336,5.53,16.96,3.4
1970-01-01 00:00:04.135,4135,32767,16353,4.95,15.08,3.8
1970-01-01 00:00:04.140,4140,32767,16372,5.53,17.91,4.0
1970-01-01 00:00:04.145,4145,32767,16392,5.82,17.91,4.2
1970-01-01 00:00:04.150,4150,32767,16413,6.11,18.85,4.0
1970-01-01 00:00:04.155,4155,32767,16433,5.82,17.91,4.0
1970-01-01 00:00:04.160,4160,32767,16453,5.82,17.91,3.8
1970-01-01 00:00:04.165,4165,32767,16472,5.53,17.91,4.0
1970-01-01 00:00:04.170,4170,32767,16492,6.11,18.85,3.8
1970-01-01 00:00:04.175,4175,32767,16511,5.24,16.96,3.8
1970-01-01 00:00:04.180,4180,32767,16530,5.53,17.91,3.6
1970-01-01 00:00:04.185,4185,32767,16548,5.24,16.96,3.6
1970-01-01 00:00:04.190,4190,32767,16566,5.24,16.02,3.6
1970-01-01 00:00:04.195,4195,32767,16584,5.24,16.96,3.4
1970-01-01 00:00:04.200,4200,32767,16601,4.95,16.02,3.6
1970-01-01 00:00:04.205,4205,32767,16619,5.24,16.02,3.6
1970-01-01 00:00:04.210,4210,32767,16637,5.24,16.02,3.6
1970-01-01 00:00:04.215,4215,32767,16655,5.24,16.96,3.4
1970-01-01 00:00:04.220,4220,32767,16672,4.95,16.02,3.6
1970-01-01 00:00:04.225,4225,32767,16690,5.24,16.02,3.6
1970-01-01 00:00:04.230,4230,32767,16708,5.24,16.96,3.8
1970-01-01 00:00:04.235,4235,32767,16727,5.53,16.96,3.6
1970-01-01 00:00:04.240,4240,32767,16745,5.24,16.02,3.4
1970-01-01 00:00:04.245,4245,32767,16762,5.24,15.08,4.0
1970-01-01 00:00:04.250,4250,32767,16782,5.53,17.91,3.6
1970-01-01 00:00:04.255,4255,32767,16800,5.24,16.96,3.6
1970-01-01 00:00:04.260,4260,32767,16818,5.24,16.02,3.8
1970-01-01 00:00:04.265,4265,32767,16837,5.53,17.91,3.6
1970-01-01 00:00:04.270,4270,32767,16855,5.24,16.02,3.6
1970-01-01 00:00:04.275,4275,32767,16873,5.24,16.02,3.6
1970-01-01 00:00:04.280,4280,32767,16891,5.24,16.02,3.6
1970-01-01 00:00:04.285,4285,32767,16909,5.24,16.96,3.4
1970-01-01 00:00:04.290,4290,32767,16926,5.24,16.02,3.6
1970-01-01 00:00:04.295,4295,32767,16944,4.95,16.96,3.6
1970-01-01 00:00:04.300,4300,32767,16962,5.24,16.02,3.8
1970-01-01 00:00:04.305,4305,32767,16981,5.53,17.91,3.6
1970-01-01 00:00:04.310,4310,32767,16999,5.24,16.96,3.6
1970-01-01 00:00:04.315,4315,32767,17017,5.24,16.02,3.6
1970-01-01 00:00:04.320,4320,32767,17035,5.24,16.96,3.6
1970-01-01 00:00:04.325,4325,32767,17053,5.24,16.96,3.6
1970-01-01 00:00:04.330,4330,32767,17071,5.24,16.96,3.8
1970-01-01 00:00:04.335,4335,32767,17090,5.53,16.96,3.6
1970-01-01 00:00:04.340,4340,32767,17108,5.24,16.96,3.6
1970-01-01 00:00:04.345,4345,32767,17126,5.24,16.02,3.6
1970-01-01 00:00:04.350,4350,32767,17144,5.24,16.02,3.4
1970-01-01 00:00:04.355,4355,32767,17161,4.95,16.02,3.8
1970-01-01 00:00:04.360,4360,32767,17180,5.53,16.96,3.4
1970-01-01 00:00:04.365,4365,32767,17197,4.95,16.02,3.8
1970-01-01 00:00:04.370,4370,32767,17216,5.53,16.96,3.6
1970-01-01 00:00:04.375,4375,32767,17234,5.24,16.02,3.8
1970-01-01 00:00:04.380,4380,32767,17253,5.53,16.96,3.6
1970-01-01 00:00:04.385,4385,32767,17271,5.24,17.91,3.8
1970-01-01 00:00:04.390,4390,32767,17290,5.53,16.96,3.8
1970-01-01 00:00:04.395,4395,32767,17309,5.53,16.96,3.2
1970-01-01 00:00:04.400,4400,32767,17325,4.65,14.14,3.2
1970-01-01 00:00:04.405,4405,32767,17341,4.65,15.08,3.8
1970-01-01 00:00:04.410,4410,32767,17360,5.53,16.96,4.0
1970-01-01 00:00:04.415,4415,32767,17380,5.82,18.85,3.8
1970-01-01 00:00:04.420,4420,32767,17399,5.53,17.91,3.8
1970-01-01 00:00:04.425,4425,32767,17418,5.82,17.91,3.8
1970-01-01 00:00:04.430,4430,32767,17437,5.24,16.96,3.8
1970-01-01 00:00:04.435,4435,32767,17456,5.53,16.96,3.6
1970-01-01 00:00:04.440,4440,32767,17474,5.24,16.96,3.4
1970-01-01 00:00:04.445,4445,32767,17491,4.95,15.08,3.4
1970-01-01 00:00:04.450,4450,32767,17508,5.24,16.02,4.4
1970-01-01 00:00:04.455,4455,32767,17530,6.11,19.79,4.2
1970-01-01 00:00:04.460,4460,32767,17551,6.11,19.79,4.2
1970-01-01 00:00:04.465,4465,32767,17572,6.11,19.79,4.2
1970-01-01 00:00:04.470,4470,32767,17593,6.4,19.79,4.4
1970-01-01 00:00:04.475,4475,32767,17615,6.11,19.79,4.2
1970-01-01 00:00:04.480,4480,32767,17636,6.11,19.79,4.4
1970-01-01 00:00:04.485,4485,32767,17658,6.4,19.79,4.4
1970-01-01 00:00:04.490,4490,32767,17680,6.4,20.73,4.2
1970-01-01 00:00:04.495,4495,32767,17701,6.4,20.73,4.4
1970-01-01 00:00:04.500,4500,32767,17723,6.11,19.79,4.8
1970-01-01 00:00:04.505,4505,32767,17747,6.98,22.62,4.2
1970-01-01 00:00:04.510,4510,32767,17768,6.11,19.79,4.2
1970-01-01 00:00:04.515,4515,32767,17789,6.11,19.79,4.2
1970-01-01 00:00:04.520,4520,32767,17810,6.11,18.85,4.2
1970-01-01 00:00:04.525,4525,32767,17831,6.11,19.79,4.6
1970-01-01 00:00:04.530,4530,32767,17854,6.69,20.73,4.4
1970-01-01 00:00:04.535,4535,32767,17876,6.69,20.73,4.4
1970-01-01 00:00:04.540,4540,32767,17898,6.11,19.79,4.4
1970-01-01 00:00:04.545,4545,32767,17920,6.4,19.79,4.4
1970-01-01 00:00:04.550,4550,32767,17942,6.4,19.79,4.0
1970-01-01 00:00:04.555,4555,32767,17962,6.11,18.85,4.6
1970-01-01 00:00:04.560,4560,32767,17985,6.4,20.73,4.2
1970-01-01 00:00:04.565,4565,32767,18006,6.11,18.85,4.2
1970-01-01 00:00:04.570,4570,32767,18027,6.11,18.85,4.2
1970-01-01 00:00:04.575,4575,32767,18048,6.11,18.85,4.6
1970-01-01 00:00:04.580,4580,32767,18071,6.69,20.73,4.2
1970-01-01 00:00:04.585,4585,32767,18092,6.11,18.85,4.4
1970-01-01 00:00:04.590,4590,32767,18114,6.4,19.79,4.4
1970-01-01 00:00:04.595,4595,32767,18136,6.4,19.79,4.4
1970-01-01 00:00:04.600,4600,32767,18158,6.4,20.73,4.2
1970-01-01 00:00:04.605,4605,32767,18179,6.11,19.79,4.4
1970-01-01 00:00:04.610,4610,32767,18201,6.4,20.73,4.4
1970-01-01 00:00:04.615,4615,32767,18223,6.69,20.73,4.4
1970-01-01 00:00:04.620,4620,32767,18245,6.11,19.79,4.4
1970-01-01 00:00:04.625,4625,32767,18267,6.4,20.73,4.4
1970-01-01 00:00:04.630,4630,32767,18289,6.4,18.85,4.2
1970-01-01 00:00:04.635,4635,32767,18310,6.11,19.79,4.4
1970-01-01 00:00:04.640,4640,32767,18332,6.4,20.73,4.2
1970-01-01 00:00:04.645,4645,32767,18353,6.11,19.79,4.2
1970-01-01 00:00:04.650,4650,32767,18374,6.11,19.79,4.2
1970-01-01 00:00:04.655,4655,32767,18395,6.11,19.79,4.2
1970-01-01 00:00:04.660,4660,32767,18416,6.11,18.85,4.0
1970-01-01 00:00:04.665,4665,32767,18436,6.11,18.85,4.2
1970-01-01 00:00:04.670,4670,32767,18457,5.82,18.85,4.0
1970-01-01 00:00:04.675,4675,32767,18477,5.82,19.79,4.0
1970-01-01 00:00:04.680,4680,32767,18497,6.11,18.85,4.0
1970-01-01 00:00:04.685,4685,32767,18517,5.82,17.91,4.0
1970-01-01 00:00:04.690,4690,32767,18537,5.53,17.91,4.0
1970-01-01 00:00:04.695,4695,32767,18557,5.82,17.91,4.0
1970-01-01 00:00:04.700,4700,32767,18577,5.82,17.91,4.0
1970-01-01 00:00:04.705,4705,32767,18597,5.82,17.91,3.6
1970-01-01 00:00:04.710,4710,32767,18615,5.24,16.96,3.8
1970-01-01 00:00:04.715,4715,32767,18634,5.53,17.91,4.0
1970-01-01 00:00:04.720,4720,32767,18654,5.82,17.91,3.4
1970-01-01 00:00:04.725,4725,32767,18671,4.95,16.02,3.4
1970-01-01 00:00:04.730,4730,32767,18688,4.95,15.08,3.6
1970-01-01 00:00:04.735,4735,32767,18706,5.53,16.02,4.0
1970-01-01 00:00:04.740,4740,32767,18726,5.53,17.91,4.0
1970-01-01 00:00:04.745,4745,32767,18746,5.82,18.85,4.0
1970-01-01 00:00:04.750,4750,32767,18766,5.82,18.85,4.0
1970-01-01 00:00:04.755,4755,32767,18786,5.82,17.91,3.8
1970-01-01 00:00:04.760,4760,32767,18805,5.53,17.91,4.0
1970-01-01 00:00:04.765,4765,32767,18825,5.82,17.91,3.8
1970-01-01 00:00:04.770,4770,32767,18844,5.53,17.91,3.6
1970-01-01 00:00:04.775,4775,32767,18862,5.53,16.96,3.8
1970-01-01 00:00:04.780,4780,32767,18881,5.24,16.96,3.6
1970-01-01 00:00:04.785,4785,32767,18899,5.24,16.02,3.6
1970-01-01 00:00:04.790,4790,32767,18917,5.24,16.02,3.6
1970-01-01 00:00:04.795,4795,32767,18935,5.24,16.02,3.6
1970-01-01 00:00:04.800,4800,32767,18953,5.24,16.02,3.4
1970-01-01 00:00:04.805,4805,32767,18970,4.95,16.02,3.4
1970-01-01 00:00:04.810,4810,32767,18987,4.95,15.08,3.4
1970-01-01 00:00:04.815,4815,32767,19004,4.95,16.02,3.2
1970-01-01 00:00:04.820,4820,32767,19020,4.65,15.08,3.2
1970-01-01 00:00:04.825,4825,32767,19036,4.95,15.08,3.4
1970-01-01 00:00:04.830,4830,32767,19053,4.65,15.08,3.2
1970-01-01 00:00:04.835,4835,32767,19069,4.65,15.08,3.8
1970-01-01 00:00:04.840,4840,32767,19088,5.53,16.96,3.6
1970-01-01 00:00:04.845,4845,32767,19106,5.24,16.96,3.6
1970-01-01 00:00:04.850,4850,32767,19124,5.53,16.96,3.8
1970-01-01 00:00:04.855,4855,32767,19143,5.24,16.96,3.6
1970-01-01 00:00:04.860,4860,32767,19161,5.24,16.02,3.4
1970-01-01 00:00:04.865,4865,32767,19178,4.95,16.02,3.6
1970-01-01 00:00:04.870,4870,32767,19196,5.24,16.96,3.6
1970-01-01 00:00:04.875,4875,32767,19214,5.24,16.96,3.4
1970-01-01 00:00:04.880,4880,32767,19231,5.24,16.02,4.0
1970-01-01 00:00:04.885,4885,32767,19251,5.53,16.96,3.6
1970-01-01 00:00:04.890,4890,32767,19269,5.24,16.96,3.6
1970-01-01 00:00:04.895,4895,32767,19287,5.24,16.96,3.6
1970-01-01 00:00:04.900,4900,32767,19305,5.24,16.96,3.6
1970-01-01 00:00:04.905,4905,32767,19323,5.24,16.02,3.6
1970-01-01 00:00:04.910,4910,32767,19341,5.24,16.96,3.4
1970-01-01 00:00:04.915,4915,32767,19358,5.24,16.02,3.6
1970-01-01 00:00:04.920,4920,32767,19376,4.95,16.02,3.6
1970-01-01 00:00:04.925,4925,32767,19394,5.24,16.02,3.6
1970-01-01 00:00:04.930,4930,32767,19412,5.24,17.91,3.8
1970-01-01 00:00:04.935,4935,32767,19431,5.53,16.02,3.6
1970-01-01 00:00:04.940,4940,32767,19449,5.24,16.02,3.4
1970-01-01 00:00:04.945,4945,32767,19466,4.95,16.02,3.8
1970-01-01 00:00:04.950,4950,32767,19485,5.53,16.96,3.6
1970-01-01 00:00:04.955,4955,32767,19503,5.24,16.96,3.6
1970-01-01 00:00:04.960,4960,32767,19521,5.24,16.02,3.6
1970-01-01 00:00:04.965,4965,32767,19539,5.24,16.96,3.6
1970-01-01 00:00:04.970,4970,32767,19557,5.53,16.96,3.8
1970-01-01 00:00:04.975,4975,32767,19576,5.53,16.96,3.8
1970-01-01 00:00:04.980,4980,32767,19595,5.24,17.91,4.0
1970-01-01 00:00:04.985,4985,32767,19615,5.82,17.91,3.0
1970-01-01 00:00:04.990,4990,32767,19630,4.65,15.08,3.4
1970-01-01 00:00:04.995,4995,32767,19647,4.65,15.08,3.8
1970-01-01 00:00:05.000,5000,32767,19666,5.53,17.91,3.6
1970-01-01 00:00:05.005,5005,32767,19684,5.24,16.96,4.0
1970-01-01 00:00:05.010,5010,32767,19704,5.82,17.91,3.8
1970-01-01 00:00:05.015,5015,32767,19723,5.53,17.91,3.8
1970-01-01 00:00:05.020,5020,32767,19742,5.82,17.91,3.8
1970-01-01 00:00:05.025,5025,32767,19761,5.24,16.96,3.6
1970-01-01 00:00:05.030,5030,32767,19779,5.24,16.96,3.6
1970-01-01 00:00:05.035,5035,32767,19797,5.24,16.02,3.2
1970-01-01 00:00:05.040,5040,32767,19813,4.65,15.08,3.8
1970-01-01 00:00:05.045,5045,32767,19832,5.53,16.02,4.0
1970-01-01 00:00:05.050,5050,32767,19852,5.82,19.79,4.4
1970-01-01 00:00:05.055,5055,32767,19874,6.4,19.79,4.2
1970-01-01 00:00:05.060,5060,32767,19895,6.11,19.79,4.2
1970-01-01 00:00:05.065,5065,32767,19916,6.11,19.79,4.2
1970-01-01 00:00:05.070,5070,32767,19937,6.11,18.85,4.4
1970-01-01 00:00:05.075,5075,32767,19959,6.69,19.79,4.4
1970-01-01 00:00:05.080,5080,32767,19981,6.11,19.79,4.4
1970-01-01 00:00:05.085,5085,32767,20003,6.69,20.73,4.4
1970-01-01 00:00:05.090,5090,32767,20025,6.11,19.79,4.4
1970-01-01 00:00:05.095,5095,32767,20047,6.4,20.73,4.2
1970-01-01 00:00:05.100,5100,32767,20068,6.4,19.79,4.4
1970-01-01 00:00:05.105,5105,32767,20090,6.11,18.85,4.4
1970-01-01 00:00:05.110,5110,32767,20112,6.4,20.73,4.4
1970-01-01 00:00:05.115,5115,32767,20134,6.4,20.73,4.4
1970-01-01 00:00:05.120,5120,32767,20156,6.4,20.73,4.6
1970-01-01 00:00:05.125,5125,32767,20179,6.69,20.73,4.4
1970-01-01 00:00:05.130,5130,32767,20201,6.4,20.73,4.4
1970-01-01 00:00:05.135,5135,32767,20223,6.4,19.79,4.4
1970-01-01 00:00:05.140,5140,32767,20245,6.4,20.73,4.2
1970-01-01 00:00:05.145,5145,32767,20266,6.11,18.85,4.0
1970-01-01 00:00:05.150,5150,32767,20286,6.11,17.91,4.2
1970-01-01 00:00:05.155,5155,32767,20307,5.82,18.85,4.2
1970-01-01 00:00:05.160,5160,32767,20328,6.11,19.79,4.2
1970-01-01 00:00:05.165,5165,32767,20349,6.4,19.79,4.2
1970-01-01 00:00:05.170,5170,32767,20370,6.11,18.85,4.2
1970-01-01 00:00:05.175,5175,32767,20391,6.11,18.85,4.4
1970-01-01 00:00:05.180,5180,32767,20413,6.11,19.79,4.4
1970-01-01 00:00:05.185,5185,32767,20435,6.4,19.79,4.4
1970-01-01 00:00:05.190,5190,32767,20457,6.69,20.73,4.4
1970-01-01 00:00:05.195,5195,32767,20479,6.11,19.79,4.2
1970-01-01 00:00:05.200,5200,32767,20500,6.11,19.79,4.2
1970-01-01 00:00:05.205,5205,32767,20521,6.11,18.85,4.2
1970-01-01 00:00:05.210,5210,32767,20542,6.11,17.91,4.2
1970-01-01 00:00:05.215,5215,32767,20563,6.11,18.85,4.0
1970-01-01 00:00:05.220,5220,32767,20583,5.82,18.85,4.2
1970-01-01 00:00:05.225,5225,32767,20604,6.11,19.79,4.2
1970-01-01 00:00:05.230,5230,32767,20625,6.4,19.79,4.2
1970-01-01 00:00:05.235,5235,32767,20646,6.11,18.85,4.4
1970-01-01 00:00:05.240,5240,32767,20668,6.11,18.85,4.2
1970-01-01 00:00:05.245,5245,32767,20689,6.11,19.79,4.2
1970-01-01 00:00:05.250,5250,32767,20710,6.11,19.79,4.4
1970-01-01 00:00:05.255,5255,32767,20732,6.4,18.85,4.2
1970-01-01 00:00:05.260,5260,32767,20753,6.4,18.85,4.2
1970-01-01 00:00:05.265,5265,32767,20774,5.82,18.85,4.2
1970-01-01 00:00:05.270,5270,32767,20795,6.11,19.79,4.0
1970-01-01 00:00:05.275,5275,32767,20815,6.11,18.85,4.0
1970-01-01 00:00:05.280,5280,32767,20835,5.82,17.91,4.2
1970-01-01 00:00:05.285,5285,32767,20856,5.82,18.85,4.0
1970-01-01 00:00:05.290,5290,32767,20876,5.82,18.85,3.8
1970-01-01 00:00:05.295,5295,32767,20895,5.53,17.91,3.8
1970-01-01 00:00:05.300,5300,32767,20914,5.53,16.96,3.8
1970-01-01 00:00:05.305,5305,32767,20933,5.53,16.96,3.6
1970-01-01 00:00:05.310,5310,32767,20951,5.24,16.96,3.8
1970-01-01 00:00:05.315,5315,32767,20970,5.53,16.96,3.8
1970-01-01 00:00:05.320,5320,32767,20989,5.53,16.96,4.0
1970-01-01 00:00:05.325,5325,32767,21009,5.82,17.91,3.6
1970-01-01 00:00:05.330,5330,32767,21027,5.24,16.96,3.8
1970-01-01 00:00:05.335,5335,32767,21046,5.53,17.91,4.0
1970-01-01 00:00:05.340,5340,32767,21066,5.82,17.91,3.8
1970-01-01 00:00:05.345,5345,32767,21085,5.53,17.91,3.8
1970-01-01 00:00:05.350,5350,32767,21104,5.53,17.91,3.8
1970-01-01 00:00:05.355,5355,32767,21123,5.82,16.96,4.0
1970-01-01 00:00:05.360,5360,32767,21143,5.53,17.91,3.8
1970-01-01 00:00:05.365,5365,32767,21162,5.53,17.91,3.8
1970-01-01 00:00:05.370,5370,32767,21181,5.53,16.96,3.6
1970-01-01 00:00:05.375,5375,32767,21199,5.24,16.02,3.4
1970-01-01 00:00:05.380,5380,32767,21216,4.95,16.02,3.4
1970-01-01 00:00:05.385,5385,32767,21233,5.24,16.02,3.8
1970-01-01 00:00:05.390,5390,32767,21252,5.24,17.91,3.4
1970-01-01 00:00:05.395,5395,32767,21269,5.24,16.02,3.6
1970-01-01 00:00:05.400,5400,32767,21287,4.95,16.96,3.8
1970-01-01 00:00:05.405,5405,32767,21306,5.53,17.91,3.4
1970-01-01 00:00:05.410,5410,32767,21323,4.95,16.02,3.4
1970-01-01 00:00:05.415,5415,32767,21340,4.95,16.02,3.4
1970-01-01 00:00:05.420,5420,32767,21357,4.95,15.08,3.0
1970-01-01 00:00:05.425,5425,32767,21372,4.65,14.14,3.4
1970-01-01 00:00:05.430,5430,32767,21389,4.65,14.14,3.2
1970-01-01 00:00:05.435,5435,32767,21405,4.65,15.08,3.6
1970-01-01 00:00:05.440,5440,32767,21423,5.24,16.02,3.6
1970-01-01 00:00:05.445,5445,32767,21441,5.24,16.96,3.6
1970-01-01 00:00:05.450,5450,32767,21459,5.24,16.02,3.6
1970-01-01 00:00:05.455,5455,32767,21477,5.24,16.96,3.4
1970-01-01 00:00:05.460,5460,32767,21494,5.24,16.02,3.6
1970-01-01 00:00:05.465,5465,32767,21512,4.95,16.96,3.6
1970-01-01 00:00:05.470,5470,32767,21530,5.24,16.02,3.6
1970-01-01 00:00:05.475,5475,32767,21548,5.24,16.02,3.4
1970-01-01 00:00:05.480,5480,32767,21565,5.24,16.02,3.8
1970-01-01 00:00:05.485,5485,32767,21584,5.24,16.02,3.6
1970-01-01 00:00:05.490,5490,32767,21602,5.24,16.02,3.4
1970-01-01 00:00:05.495,5495,32767,21619,4.95,16.02,3.6
1970-01-01 00:00:05.500,5500,32767,21637,5.24,16.96,3.4
1970-01-01 00:00:05.505,5505,32767,21654,4.95,16.02,3.4
1970-01-01 00:00:05.510,5510,32767,21671,5.24,16.02,3.6
1970-01-01 00:00:05.515,5515,32767,21689,4.95,16.02,3.6
1970-01-01 00:00:05.520,5520,32767,21707,5.53,16.96,3.6
1970-01-01 00:00:05.525,5525,32767,21725,4.95,16.02,3.6
1970-01-01 00:00:05.530,5530,32767,21743,5.53,16.96,3.8
1970-01-01 00:00:05.535,5535,32767,21762,5.24,16.96,3.6
1970-01-01 00:00:05.540,5540,32767,21780,5.53,16.96,4.0
1970-01-01 00:00:05.545,5545,32767,21800,5.53,16.96,3.6
1970-01-01 00:00:05.550,5550,32767,21818,5.24,16.96,3.8
1970-01-01 00:00:05.555,5555,32767,21837,5.53,16.96,3.6
1970-01-01 00:00:05.560,5560,32767,21855,5.53,16.96,3.8
1970-01-01 00:00:05.565,5565,32767,21874,5.24,16.96,3.6
1970-01-01 00:00:05.570,5570,32767,21892,5.24,16.02,3.8
1970-01-01 00:00:05.575,5575,32767,21911,5.53,16.96,3.8
1970-01-01 00:00:05.580,5580,32767,21930,5.53,16.96,3.6
1970-01-01 00:00:05.585,5585,32767,21948,5.24,16.02,3.6
1970-01-01 00:00:05.590,5590,32767,21966,5.24,16.02,3.8
1970-01-01 00:00:05.595,5595,32767,21985,5.53,17.91,4.2
1970-01-01 00:00:05.600,5600,32767,22006,6.11,18.85,3.8
1970-01-01 00:00:05.605,5605,32767,22025,5.53,17.91,3.8
1970-01-01 00:00:05.610,5610,32767,22044,5.82,18.85,3.8
1970-01-01 00:00:05.615,5615,32767,22063,5.24,16.96,3.8
1970-01-01 00:00:05.620,5620,32767,22082,5.53,16.96,3.6
1970-01-01 00:00:05.625,5625,32767,22100,5.24,16.02,3.4
1970-01-01 00:00:05.630,5630,32767,22117,4.95,16.02,3.4
1970-01-01 00:00:05.635,5635,32767,22134,4.95,16.02,3.6
1970-01-01 00:00:05.640,5640,32767,22152,5.24,16.96,3.8
1970-01-01 00:00:05.645,5645,32767,22171,5.53,17.91,4.2
1970-01-01 00:00:05.650,5650,32767,22192,6.11,18.85,4.2
1970-01-01 00:00:05.655,5655,32767,22213,6.11,18.85,4.2
1970-01-01 00:00:05.660,5660,32767,22234,6.11,19.79,4.2
1970-01-01 00:00:05.665,5665,32767,22255,6.11,19.79,4.4
1970-01-01 00:00:05.670,5670,32767,22277,6.4,19.79,4.2
1970-01-01 00:00:05.675,5675,32767,22298,6.11,19.79,4.2
1970-01-01 00:00:05.680,5680,32767,22319,6.11,19.79,4.6
1970-01-01 00:00:05.685,5685,32767,22342,6.69,20.73,4.2
1970-01-01 00:00:05.690,5690,32767,22363,6.11,19.79,4.2
1970-01-01 00:00:05.695,5695,32767,22384,6.11,19.79,4.2
1970-01-01 00:00:05.700,5700,32767,22405,6.4,20.73,4.4
1970-01-01 00:00:05.705,5705,32767,22427,6.11,19.79,4.4
1970-01-01 00:00:05.710,5710,32767,22449,6.4,20.73,4.4
1970-01-01 00:00:05.715,5715,32767,22471,6.4,19.79,4.2
1970-01-01 00:00:05.720,5720,32767,22492,6.4,19.79,4.6
1970-01-01 00:00:05.725,5725,32767,22515,6.4,19.79,4.2
1970-01-01 00:00:05.730,5730,32767,22536,6.4,19.79,4.6
1970-01-01 00:00:05.735,5735,32767,22559,6.4,19.79,4.2
1970-01-01 00:00:05.740,5740,32767,22580,6.11,19.79,4.2
1970-01-01 00:00:05.745,5745,32767,22601,6.4,20.73,4.4
1970-01-01 00:00:05.750,5750,32767,22623,6.11,19.79,4.4
1970-01-01 00:00:05.755,5755,32767,22645,6.4,19.79,4.2
1970-01-01 00:00:05.760,5760,32767,22666,6.11,19.79,4.2
1970-01-01 00:00:05.765,5765,32767,22687,6.11,19.79,4.2
1970-01-01 00:00:05.770,5770,32767,22708,6.11,18.85,4.0
1970-01-01 00:00:05.775,5775,32767,22728,5.82,18.85,4.4
1970-01-01 00:00:05.780,5780,32767,22750,6.4,19.79,4.2
1970-01-01 00:00:05.785,5785,32767,22771,6.11,18.85,4.0
1970-01-01 00:00:05.790,5790,32767,22791,5.82,18.85,4.2
1970-01-01 00:00:05.795,5795,32767,22812,6.11,17.91,4.2
1970-01-01 00:00:05.800,5800,32767,22833,6.11,19.79,4.4
1970-01-01 00:00:05.805,5805,32767,22855,6.4,18.85,4.2
1970-01-01 00:00:05.810,5810,32767,22876,6.11,19.79,4.2
1970-01-01 00:00:05.815,5815,32767,22897,6.11,19.79,3.8
1970-01-01 00:00:05.820,5820,32767,22916,5.53,17.91,4.2
1970-01-01 00:00:05.825,5825,32767,22937,6.11,18.85,4.2
1970-01-01 00:00:05.830,5830,32767,22958,6.11,18.85,4.2
1970-01-01 00:00:05.835,5835,32767,22979,6.11,19.79,4.2
1970-01-01 00:00:05.840,5840,32767,23000,6.4,19.79,4.4
1970-01-01 00:00:05.845,5845,32767,23022,6.11,19.79,4.0
