time,time,input,output,speed1,speed2,diff_output
1970-01-01 00:00:05.855,5855,32767,19178,4.65,15.08,3.0
1970-01-01 00:00:05.860,5860,32767,19193,4.36,13.19,3.0
1970-01-01 00:00:05.865,5865,32767,19208,4.36,13.19,2.8
1970-01-01 00:00:05.870,5870,32767,19222,4.36,13.19,3.2
1970-01-01 00:00:05.875,5875,32767,19238,4.36,15.08,3.4
1970-01-01 00:00:05.880,5880,32767,19255,4.95,15.08,3.2
1970-01-01 00:00:05.885,5885,32767,19271,4.65,15.08,3.2
1970-01-01 00:00:05.890,5890,32767,19287,4.65,14.14,3.2
1970-01-01 00:00:05.895,5895,32767,19303,4.65,15.08,3.2
1970-01-01 00:00:05.900,5900,32767,19319,4.65,15.08,3.0
1970-01-01 00:00:05.905,5905,32767,19334,4.36,14.14,2.8
1970-01-01 00:00:05.910,5910,32767,19348,4.07,13.19,3.0
1970-01-01 00:00:05.915,5915,32767,19363,4.36,14.14,3.0
1970-01-01 00:00:05.920,5920,32767,19378,4.36,14.14,3.4
1970-01-01 00:00:05.925,5925,32767,19395,4.95,15.08,3.4
1970-01-01 00:00:05.930,5930,32767,19412,4.95,16.02,3.6
1970-01-01 00:00:05.935,5935,32767,19430,5.24,16.96,3.4
1970-01-01 00:00:05.940,5940,32767,19447,5.24,16.02,3.8
1970-01-01 00:00:05.945,5945,32767,19466,5.24,16.02,3.6
1970-01-01 00:00:05.950,5950,32767,19484,5.24,16.02,3.6
1970-01-01 00:00:05.955,5955,32767,19502,5.24,16.96,3.6
1970-01-01 00:00:05.960,5960,32767,19520,5.24,16.96,3.6
1970-01-01 00:00:05.965,5965,32767,19538,5.24,16.02,3.4
1970-01-01 00:00:05.970,5970,32767,19555,5.24,16.02,3.6
1970-01-01 00:00:05.975,5975,32767,19573,4.95,16.02,3.4
1970-01-01 00:00:05.980,5980,32767,19590,4.95,16.02,3.6
1970-01-01 00:00:05.985,5985,32767,19608,5.24,16.02,3.6
1970-01-01 00:00:05.990,5990,32767,19626,5.24,16.02,3.4
1970-01-01 00:00:05.995,5995,32767,19643,4.95,16.02,3.6
1970-01-01 00:00:06.000,6000,32767,19661,5.53,16.96,3.6
1970-01-01 00:00:06.005,6005,32767,19679,4.95,16.02,3.6
1970-01-01 00:00:06.010,6010,32767,19697,5.53,16.02,3.8
1970-01-01 00:00:06.015,6015,32767,19716,5.24,16.96,3.6
1970-01-01 00:00:06.020,6020,32767,19734,5.53,16.02,3.6
1970-01-01 00:00:06.025,6025,32767,19752,4.95,15.08,3.4
1970-01-01 00:00:06.030,6030,32767,19769,4.95,16.02,3.6
1970-01-01 00:00:06.035,6035,32767,19787,5.24,16.96,3.8
1970-01-01 00:00:06.040,6040,32767,19806,5.53,16.96,3.6
1970-01-01 00:00:06.045,6045,32767,19824,5.24,16.02,3.6
1970-01-01 00:00:06.050,6050,32767,19842,5.24,16.96,3.4
1970-01-01 00:00:06.055,6055,32767,19859,4.95,16.96,3.6
1970-01-01 00:00:06.060,6060,32767,19877,5.24,16.96,3.6
1970-01-01 00:00:06.065,6065,32767,19895,5.24,16.02,3.4
1970-01-01 00:00:06.070,6070,32767,19912,4.95,16.02,3.8
1970-01-01 00:00:06.075,6075,32767,19931,5.53,16.96,3.6
1970-01-01 00:00:06.080,6080,32767,19949,5.24,16.96,3.6
1970-01-01 00:00:06.085,6085,32767,19967,5.24,16.96,3.8
1970-01-01 00:00:06.090,6090,32767,19986,5.53,16.96,3.6
1970-01-01 00:00:06.095,6095,32767,20004,5.24,16.96,3.6
1970-01-01 00:00:06.100,6100,32767,20022,5.53,16.96,3.8
1970-01-01 00:00:06.105,6105,32767,20041,5.24,16.96,3.6
1970-01-01 00:00:06.110,6110,32767,20059,5.24,16.02,3.6
1970-01-01 00:00:06.115,6115,32767,20077,5.53,16.96,3.8
1970-01-01 00:00:06.120,6120,32767,20096,5.24,16.96,3.6
1970-01-01 00:00:06.125,6125,32767,20114,5.24,16.02,3.6
1970-01-01 00:00:06.130,6130,32767,20132,5.24,16.02,3.4
1970-01-01 00:00:06.135,6135,32767,20149,4.95,15.08,3.4
1970-01-01 00:00:06.140,6140,32767,20166,4.95,16.02,3.4
1970-01-01 00:00:06.145,6145,32767,20183,4.95,15.08,3.4
1970-01-01 00:00:06.150,6150,32767,20200,4.95,15.08,3.2
1970-01-01 00:00:06.155,6155,32767,20216,4.65,15.08,3.6
1970-01-01 00:00:06.160,6160,32767,20234,5.24,16.02,3.4
1970-01-01 00:00:06.165,6165,32767,20251,4.95,15.08,3.4
1970-01-01 00:00:06.170,6170,32767,20268,4.95,16.02,3.4
1970-01-01 00:00:06.175,6175,32767,20285,4.95,15.08,3.4
1970-01-01 00:00:06.180,6180,32767,20302,4.95,15.08,3.2
1970-01-01 00:00:06.185,6185,32767,20318,4.65,15.08,3.4
1970-01-01 00:00:06.190,6190,32767,20335,4.95,16.02,3.4
1970-01-01 00:00:06.195,6195,32767,20352,4.95,16.02,3.2
1970-01-01 00:00:06.200,6200,32767,20368,4.65,15.08,3.4
1970-01-01 00:00:06.205,6205,32767,20385,4.95,16.02,3.4
1970-01-01 00:00:06.210,6210,32767,20402,4.95,14.14,3.0
1970-01-01 00:00:06.215,6215,32767,20417,4.36,13.19,3.0
1970-01-01 00:00:06.220,6220,32767,20432,4.36,14.14,3.2
1970-01-01 00:00:06.225,6225,32767,20448,4.65,15.08,3.0
1970-01-01 00:00:06.230,6230,32767,20463,4.36,14.14,3.0
1970-01-01 00:00:06.235,6235,32767,20478,4.36,14.14,2.8
1970-01-01 00:00:06.240,6240,32767,20492,4.36,13.19,3.0
1970-01-01 00:00:06.245,6245,32767,20507,4.07,14.14,3.0
1970-01-01 00:00:06.250,6250,32767,20522,4.36,13.19,2.8
1970-01-01 00:00:06.255,6255,32767,20536,4.36,13.19,3.2
1970-01-01 00:00:06.260,6260,32767,20552,4.36,14.14,3.2
1970-01-01 00:00:06.265,6265,32767,20568,4.95,15.08,3.2
1970-01-01 00:00:06.270,6270,32767,20584,4.36,15.08,3.4
1970-01-01 00:00:06.275,6275,32767,20601,4.95,16.02,3.2
1970-01-01 00:00:06.280,6280,32767,20617,4.65,15.08,3.4
1970-01-01 00:00:06.285,6285,32767,20634,4.95,15.08,3.2
1970-01-01 00:00:06.290,6290,32767,20650,4.65,14.14,3.0
1970-01-01 00:00:06.295,6295,32767,20665,4.65,14.14,3.4
1970-01-01 00:00:06.300,6300,32767,20682,4.65,14.14,3.0
1970-01-01 00:00:06.305,6305,32767,20697,4.65,14.14,3.6
1970-01-01 00:00:06.310,6310,32767,20715,4.95,15.08,3.2
1970-01-01 00:00:06.315,6315,32767,20731,4.65,15.08,3.2
1970-01-01 00:00:06.320,6320,32767,20747,4.65,15.08,3.2
1970-01-01 00:00:06.325,6325,32767,20763,4.65,14.14,3.2
1970-01-01 00:00:06.330,6330,32767,20779,4.65,15.08,3.2
1970-01-01 00:00:06.335,6335,32767,20795,4.65,14.14,3.0
1970-01-01 00:00:06.340,6340,32767,20810,4.65,14.14,3.2
1970-01-01 00:00:06.345,6345,32767,20826,4.36,14.14,3.2
1970-01-01 00:00:06.350,6350,32767,20842,4.65,15.08,3.2
1970-01-01 00:00:06.355,6355,32767,20858,4.65,14.14,3.0
1970-01-01 00:00:06.360,6360,32767,20873,4.36,14.14,3.2
1970-01-01 00:00:06.365,6365,32767,20889,4.65,14.14,3.0
1970-01-01 00:00:06.370,6370,32767,20904,4.36,14.14,2.8
1970-01-01 00:00:06.375,6375,32767,20918,4.07,13.19,3.0
1970-01-01 00:00:06.380,6380,32767,20933,4.36,14.14,3.0
1970-01-01 00:00:06.385,6385,32767,20948,4.36,13.19,3.0
1970-01-01 00:00:06.390,6390,32767,20963,4.36,13.19,2.8
1970-01-01 00:00:06.395,6395,32767,20977,4.07,13.19,3.0
1970-01-01 00:00:06.400,6400,32767,20992,4.36,13.19,2.8
1970-01-01 00:00:06.405,6405,32767,21006,4.07,12.25,2.8
1970-01-01 00:00:06.410,6410,32767,21020,4.07,13.19,2.8
1970-01-01 00:00:06.415,6415,32767,21034,4.07,12.25,3.0
1970-01-01 00:00:06.420,6420,32767,21049,4.36,14.14,3.0
1970-01-01 00:00:06.425,6425,32767,21064,4.36,14.14,3.0
1970-01-01 00:00:06.430,6430,32767,21079,4.36,14.14,3.2
1970-01-01 00:00:06.435,6435,32767,21095,4.65,13.19,3.2
1970-01-01 00:00:06.440,6440,32767,21111,4.65,14.14,3.0
1970-01-01 00:00:06.445,6445,32767,21126,4.36,14.14,3.2
1970-01-01 00:00:06.450,6450,32767,21142,4.65,14.14,3.0
1970-01-01 00:00:06.455,6455,32767,21157,4.36,15.08,3.0
1970-01-01 00:00:06.460,6460,32767,21172,4.36,14.14,3.4
1970-01-01 00:00:06.465,6465,32767,21189,4.95,15.08,3.0
1970-01-01 00:00:06.470,6470,32767,21204,4.36,15.08,3.0
1970-01-01 00:00:06.475,6475,32767,21219,4.36,14.14,3.2
1970-01-01 00:00:06.480,6480,32767,21235,4.65,14.14,3.0
1970-01-01 00:00:06.485,6485,32767,21250,4.65,14.14,3.2
1970-01-01 00:00:06.490,6490,32767,21266,4.36,14.14,3.0
1970-01-01 00:00:06.495,6495,32767,21281,4.36,15.08,3.0
1970-01-01 00:00:06.500,6500,32767,21296,4.36,14.14,3.0
1970-01-01 00:00:06.505,6505,32767,21311,4.36,14.14,3.0
1970-01-01 00:00:06.510,6510,32767,21326,4.36,13.19,3.0
1970-01-01 00:00:06.515,6515,32767,21341,4.36,13.19,2.8
1970-01-01 00:00:06.520,6520,32767,21355,4.07,13.19,3.0
1970-01-01 00:00:06.525,6525,32767,21370,4.36,13.19,2.8
1970-01-01 00:00:06.530,6530,32767,21384,4.36,14.14,2.8
1970-01-01 00:00:06.535,6535,32767,21398,4.07,13.19,3.2
1970-01-01 00:00:06.540,6540,32767,21414,4.36,14.14,3.2
1970-01-01 00:00:06.545,6545,32767,21430,4.65,14.14,3.0
1970-01-01 00:00:06.550,6550,32767,21445,4.36,14.14,3.0
1970-01-01 00:00:06.555,6555,32767,21460,4.36,14.14,3.2
1970-01-01 00:00:06.560,6560,32767,21476,4.65,15.08,3.0
1970-01-01 00:00:06.565,6565,32767,21491,4.36,13.19,3.0
1970-01-01 00:00:06.570,6570,32767,21506,4.36,13.19,3.2
1970-01-01 00:00:06.575,6575,32767,21522,4.65,14.14,3.0
1970-01-01 00:00:06.580,6580,32767,21537,4.36,15.08,3.2
1970-01-01 00:00:06.585,6585,32767,21553,4.65,14.14,3.2
1970-01-01 00:00:06.590,6590,32767,21569,4.65,14.14,3.2
1970-01-01 00:00:06.595,6595,32767,21585,4.65,14.14,3.2
1970-01-01 00:00:06.600,6600,32767,21601,4.65,15.08,3.2
1970-01-01 00:00:06.605,6605,32767,21617,4.65,15.08,3.2
1970-01-01 00:00:06.610,6610,32767,21633,4.95,15.08,3.2
1970-01-01 00:00:06.615,6615,32767,21649,4.36,14.14,3.0
1970-01-01 00:00:06.620,6620,32767,21664,4.36,14.14,3.0
1970-01-01 00:00:06.625,6625,32767,21679,4.36,13.19,3.2
1970-01-01 00:00:06.630,6630,32767,21695,4.65,15.08,3.2
1970-01-01 00:00:06.635,6635,32767,21711,4.95,15.08,3.2
1970-01-01 00:00:06.640,6640,32767,21727,4.65,15.08,3.2
1970-01-01 00:00:06.645,6645,32767,21743,4.36,14.14,3.6
1970-01-01 00:00:06.650,6650,32767,21761,5.53,16.02,3.6
1970-01-01 00:00:06.655,6655,32767,21779,4.95,16.02,3.8
1970-01-01 00:00:06.660,6660,32767,21798,5.53,16.02,3.6
1970-01-01 00:00:06.665,6665,32767,21816,5.24,16.96,3.6
1970-01-01 00:00:06.670,6670,32767,21834,5.53,16.02,3.8
1970-01-01 00:00:06.675,6675,32767,21853,5.24,16.96,3.6
1970-01-01 00:00:06.680,6680,32767,21871,5.24,16.96,3.6
1970-01-01 00:00:06.685,6685,32767,21889,5.24,16.96,3.6
1970-01-01 00:00:06.690,6690,32767,21907,5.24,16.02,3.4
1970-01-01 00:00:06.695,6695,32767,21924,4.95,15.08,3.2
1970-01-01 00:00:06.700,6700,32767,21940,4.65,15.08,3.2
1970-01-01 00:00:06.705,6705,32767,21956,4.65,15.08,3.2
1970-01-01 00:00:06.710,6710,32767,21972,4.65,14.14,3.6
1970-01-01 00:00:06.715,6715,32767,21990,5.24,16.02,3.6
1970-01-01 00:00:06.720,6720,32767,22008,5.24,16.96,3.6
1970-01-01 00:00:06.725,6725,32767,22026,5.24,16.96,3.6
1970-01-01 00:00:06.730,6730,32767,22044,5.24,16.96,3.6
1970-01-01 00:00:06.735,6735,32767,22062,5.24,16.96,3.6
1970-01-01 00:00:06.740,6740,32767,22080,5.24,16.96,3.6
1970-01-01 00:00:06.745,6745,32767,22098,5.24,16.02,3.4
1970-01-01 00:00:06.750,6750,32767,22115,4.95,16.02,3.6
1970-01-01 00:00:06.755,6755,32767,22133,5.24,16.02,3.8
1970-01-01 00:00:06.760,6760,32767,22152,5.53,17.91,3.6
1970-01-01 00:00:06.765,6765,32767,22170,5.24,16.96,3.6
1970-01-01 00:00:06.770,6770,32767,22188,5.24,16.96,3.8
1970-01-01 00:00:06.775,6775,32767,22207,5.53,16.96,3.4
1970-01-01 00:00:06.780,6780,32767,22224,4.95,16.96,3.6
1970-01-01 00:00:06.785,6785,32767,22242,5.24,16.96,3.6
1970-01-01 00:00:06.790,6790,32767,22260,5.24,16.96,3.6
1970-01-01 00:00:06.795,6795,32767,22278,5.24,16.02,3.6
1970-01-01 00:00:06.800,6800,32767,22296,5.24,16.02,3.8
1970-01-01 00:00:06.805,6805,32767,22315,5.53,16.96,3.6
1970-01-01 00:00:06.810,6810,32767,22333,5.24,16.96,3.6
1970-01-01 00:00:06.815,6815,32767,22351,5.24,16.96,3.6
1970-01-01 00:00:06.820,6820,32767,22369,5.24,16.96,3.6
1970-01-01 00:00:06.825,6825,32767,22387,5.24,16.02,3.4
1970-01-01 00:00:06.830,6830,32767,22404,4.95,16.02,3.6
1970-01-01 00:00:06.835,6835,32767,22422,5.24,16.02,3.2
1970-01-01 00:00:06.840,6840,32767,22438,4.95,15.08,3.4
1970-01-01 00:00:06.845,6845,32767,22455,4.95,15.08,3.4
1970-01-01 00:00:06.850,6850,32767,22472,4.65,16.02,3.8
1970-01-01 00:00:06.855,6855,32767,22491,5.53,16.96,3.4
1970-01-01 00:00:06.860,6860,32767,22508,4.95,16.02,3.4
1970-01-01 00:00:06.865,6865,32767,22525,4.95,16.02,3.6
1970-01-01 00:00:06.870,6870,32767,22543,5.24,16.02,3.4
1970-01-01 00:00:06.875,6875,32767,22560,5.24,16.02,3.4
1970-01-01 00:00:06.880,6880,32767,22577,4.65,15.08,3.6
1970-01-01 00:00:06.885,6885,32767,22595,5.24,16.02,3.4
1970-01-01 00:00:06.890,6890,32767,22612,4.95,15.08,3.4
1970-01-01 00:00:06.895,6895,32767,22629,4.95,15.08,3.2
1970-01-01 00:00:06.900,6900,32767,22645,4.65,14.14,3.4
1970-01-01 00:00:06.905,6905,32767,22662,4.95,15.08,3.0
1970-01-01 00:00:06.910,6910,32767,22677,4.65,14.14,3.2
1970-01-01 00:00:06.915,6915,32767,22693,4.36,14.14,3.0
1970-01-01 00:00:06.920,6920,32767,22708,4.36,13.19,3.4
1970-01-01 00:00:06.925,6925,32767,22725,4.95,15.08,3.2
1970-01-01 00:00:06.930,6930,32767,22741,4.65,14.14,3.2
1970-01-01 00:00:06.935,6935,32767,22757,4.65,15.08,3.2
1970-01-01 00:00:06.940,6940,32767,22773,4.65,14.14,3.0
1970-01-01 00:00:06.945,6945,32767,22788,4.36,13.19,3.0
1970-01-01 00:00:06.950,6950,32767,22803,4.36,13.19,2.8
1970-01-01 00:00:06.955,6955,32767,22817,4.36,13.19,2.8
1970-01-01 00:00:06.960,6960,32767,22831,3.78,12.25,2.8
1970-01-01 00:00:06.965,6965,32767,22845,4.07,12.25,3.0
1970-01-01 00:00:06.970,6970,32767,22860,4.36,14.14,3.4
1970-01-01 00:00:06.975,6975,32767,22877,4.95,15.08,3.2
1970-01-01 00:00:06.980,6980,32767,22893,4.65,15.08,3.2
1970-01-01 00:00:06.985,6985,32767,22909,4.65,14.14,3.2
1970-01-01 00:00:06.990,6990,32767,22925,4.65,15.08,3.4
1970-01-01 00:00:06.995,6995,32767,22942,4.95,15.08,3.0
1970-01-01 00:00:07.000,7000,32767,22957,4.36,14.14,3.2
1970-01-01 00:00:07.005,7005,32767,22973,4.65,15.08,3.2
1970-01-01 00:00:07.010,7010,32767,22989,4.65,14.14,3.2
1970-01-01 00:00:07.015,7015,32767,23005,4.65,14.14,3.0
1970-01-01 00:00:07.020,7020,32767,23020,4.36,13.19,3.0
1970-01-01 00:00:07.025,7025,32767,23035,4.36,14.14,3.2
1970-01-01 00:00:07.030,7030,32767,23051,4.65,14.14,3.0
1970-01-01 00:00:07.035,7035,32767,23066,4.36,14.14,3.0
1970-01-01 00:00:07.040,7040,32767,23081,4.36,13.19,3.2
1970-01-01 00:00:07.045,7045,32767,23097,4.65,15.08,3.2
1970-01-01 00:00:07.050,7050,32767,23113,4.65,14.14,3.2
1970-01-01 00:00:07.055,7055,32767,23129,4.65,14.14,3.0
1970-01-01 00:00:07.060,7060,32767,23144,4.36,15.08,3.2
1970-01-01 00:00:07.065,7065,32767,23160,4.65,14.14,3.0
1970-01-01 00:00:07.070,7070,32767,23175,4.36,14.14,3.0
1970-01-01 00:00:07.075,7075,32767,23190,4.36,14.14,3.0
1970-01-01 00:00:07.080,7080,32767,23205,4.36,12.25,3.0
1970-01-01 00:00:07.085,7085,32767,23220,4.36,14.14,3.0
1970-01-01 00:00:07.090,7090,32767,23235,4.65,14.14,3.0
1970-01-01 00:00:07.095,7095,32767,23250,4.07,12.25,2.8
1970-01-01 00:00:07.100,7100,32767,23264,4.07,13.19,2.8
1970-01-01 00:00:07.105,7105,32767,23278,4.07,12.25,2.8
1970-01-01 00:00:07.110,7110,32767,23292,4.07,12.25,2.6
1970-01-01 00:00:07.115,7115,32767,23305,3.78,12.25,2.8
1970-01-01 00:00:07.120,7120,32767,23319,4.07,12.25,2.8
1970-01-01 00:00:07.125,7125,32767,23333,4.07,13.19,2.8
1970-01-01 00:00:07.130,7130,32767,23347,4.07,13.19,3.0
1970-01-01 00:00:07.135,7135,32767,23362,4.36,12.25,3.0
1970-01-01 00:00:07.140,7140,32767,23377,4.36,13.19,2.8
1970-01-01 00:00:07.145,7145,32767,23391,4.07,13.19,2.8
1970-01-01 00:00:07.150,7150,32767,23405,4.07,13.19,2.8
1970-01-01 00:00:07.155,7155,32767,23419,4.07,13.19,3.0
1970-01-01 00:00:07.160,7160,32767,23434,4.36,13.19,3.0
1970-01-01 00:00:07.165,7165,32767,23449,4.36,14.14,2.8
1970-01-01 00:00:07.170,7170,32767,23463,4.07,13.19,3.2
1970-01-01 00:00:07.175,7175,32767,23479,4.65,13.19,3.0
1970-01-01 00:00:07.180,7180,32767,23494,4.36,14.14,3.0
1970-01-01 00:00:07.185,7185,32767,23509,4.36,13.19,2.8
1970-01-01 00:00:07.190,7190,32767,23523,4.07,13.19,3.0
1970-01-01 00:00:07.195,7195,32767,23538,4.36,12.25,3.0
1970-01-01 00:00:07.200,7200,32767,23553,4.36,14.14,2.8
1970-01-01 00:00:07.205,7205,32767,23567,4.07,13.19,3.0
1970-01-01 00:00:07.210,7210,32767,23582,4.36,14.14,2.8
1970-01-01 00:00:07.215,7215,32767,23596,4.07,13.19,3.2
1970-01-01 00:00:07.220,7220,32767,23612,4.65,14.14,2.8
1970-01-01 00:00:07.225,7225,32767,23626,4.07,13.19,3.0
1970-01-01 00:00:07.230,7230,32767,23641,4.65,14.14,3.0
1970-01-01 00:00:07.235,7235,32767,23656,4.07,14.14,3.2
1970-01-01 00:00:07.240,7240,32767,23672,4.65,15.08,3.0
1970-01-01 00:00:07.245,7245,32767,23687,4.36,13.19,3.0
1970-01-01 00:00:07.250,7250,32767,23702,4.36,14.14,3.0
1970-01-01 00:00:07.255,7255,32767,23717,4.36,14.14,3.4
1970-01-01 00:00:07.260,7260,32767,23734,4.95,15.08,2.8
1970-01-01 00:00:07.265,7265,32767,23748,4.07,13.19,3.2
1970-01-01 00:00:07.270,7270,32767,23764,4.65,15.08,3.2
1970-01-01 00:00:07.275,7275,32767,23780,4.65,14.14,3.0
1970-01-01 00:00:07.280,7280,32767,23795,4.36,14.14,3.2
1970-01-01 00:00:07.285,7285,32767,23811,4.65,14.14,3.0
1970-01-01 00:00:07.290,7290,32767,23826,4.65,14.14,3.2
1970-01-01 00:00:07.295,7295,32767,23842,4.36,14.14,3.0
1970-01-01 00:00:07.300,7300,32767,23857,4.36,14.14,3.2
1970-01-01 00:00:07.305,7305,32767,23873,4.95,15.08,3.4
1970-01-01 00:00:07.310,7310,32767,23890,4.65,15.08,3.2
1970-01-01 00:00:07.315,7315,32767,23906,4.65,15.08,3.4
1970-01-01 00:00:07.320,7320,32767,23923,4.95,15.08,3.2
1970-01-01 00:00:07.325,7325,32767,23939,4.65,14.14,3.4
1970-01-01 00:00:07.330,7330,32767,23956,5.24,16.02,3.4
1970-01-01 00:00:07.335,7335,32767,23973,4.65,15.08,3.0
1970-01-01 00:00:07.340,7340,32767,23988,4.36,15.08,3.0
1970-01-01 00:00:07.345,7345,32767,24003,4.36,13.19,2.8
1970-01-01 00:00:07.350,7350,32767,24017,4.07,13.19,2.8
1970-01-01 00:00:07.355,7355,32767,24031,4.07,12.25,3.6
1970-01-01 00:00:07.360,7360,32767,24049,5.24,15.08,3.4
1970-01-01 00:00:07.365,7365,32767,24066,5.24,16.02,3.6
1970-01-01 00:00:07.370,7370,32767,24084,4.95,16.02,3.4
1970-01-01 00:00:07.375,7375,32767,24101,4.95,16.02,3.6
1970-01-01 00:00:07.380,7380,32767,24119,5.24,16.02,3.6
1970-01-01 00:00:07.385,7385,32767,24137,5.24,16.96,3.8
1970-01-01 00:00:07.390,7390,32767,24156,5.53,16.02,3.4
1970-01-01 00:00:07.395,7395,32767,24173,4.95,16.02,3.8
1970-01-01 00:00:07.400,7400,32767,24192,5.53,16.96,4.0
1970-01-01 00:00:07.405,7405,32767,24212,5.82,17.91,3.6
1970-01-01 00:00:07.410,7410,32767,24230,5.24,16.02,3.6
1970-01-01 00:00:07.415,7415,32767,24248,5.24,16.02,3.4
1970-01-01 00:00:07.420,7420,32767,24265,4.95,15.08,3.2
1970-01-01 00:00:07.425,7425,32767,24281,4.65,15.08,3.4
1970-01-01 00:00:07.430,7430,32767,24298,5.24,16.02,3.6
1970-01-01 00:00:07.435,7435,32767,24316,4.95,16.02,3.4
1970-01-01 00:00:07.440,7440,32767,24333,5.24,16.02,3.6
1970-01-01 00:00:07.445,7445,32767,24351,4.95,16.02,3.4
1970-01-01 00:00:07.450,7450,32767,24368,4.95,16.02,3.4
1970-01-01 00:00:07.455,7455,32767,24385,4.95,15.08,3.2
1970-01-01 00:00:07.460,7460,32767,24401,4.95,15.08,3.4
1970-01-01 00:00:07.465,7465,32767,24418,4.65,15.08,3.4
1970-01-01 00:00:07.470,7470,32767,24435,4.95,15.08,3.6
1970-01-01 00:00:07.475,7475,32767,24453,5.24,16.96,3.8
1970-01-01 00:00:07.480,7480,32767,24472,5.53,17.91,3.6
1970-01-01 00:00:07.485,7485,32767,24490,5.24,16.02,3.6
1970-01-01 00:00:07.490,7490,32767,24508,5.24,16.96,3.6
1970-01-01 00:00:07.495,7495,32767,24526,5.24,16.96,3.4
1970-01-01 00:00:07.500,7500,32767,24543,4.95,16.02,3.6
1970-01-01 00:00:07.505,7505,32767,24561,5.24,16.02,3.4
1970-01-01 00:00:07.510,7510,32767,24578,4.95,15.08,3.4
1970-01-01 00:00:07.515,7515,32767,24595,5.24,15.08,3.6
1970-01-01 00:00:07.520,7520,32767,24613,4.95,16.02,3.4
1970-01-01 00:00:07.525,7525,32767,24630,4.95,15.08,3.6
1970-01-01 00:00:07.530,7530,32767,24648,5.24,15.08,3.4
1970-01-01 00:00:07.535,7535,32767,24665,4.95,16.02,3.6
1970-01-01 00:00:07.540,7540,32767,24683,5.24,16.96,3.4
1970-01-01 00:00:07.545,7545,32767,24700,4.95,16.02,3.6
1970-01-01 00:00:07.550,7550,32767,24718,5.24,16.02,3.6
1970-01-01 00:00:07.555,7555,32767,24736,5.24,16.02,3.6
1970-01-01 00:00:07.560,7560,32767,24754,5.53,16.02,3.6
1970-01-01 00:00:07.565,7565,32767,24772,4.95,16.02,3.6
1970-01-01 00:00:07.570,7570,32767,24790,5.53,16.96,3.6
1970-01-01 00:00:07.575,7575,32767,24808,4.95,16.02,3.6
1970-01-01 00:00:07.580,7580,32767,24826,5.24,16.02,3.6
1970-01-01 00:00:07.585,7585,32767,24844,5.24,16.02,3.6
1970-01-01 00:00:07.590,7590,32767,24862,5.24,16.02,3.4
1970-01-01 00:00:07.595,7595,32767,24879,4.95,16.02,3.4
1970-01-01 00:00:07.600,7600,32767,24896,4.95,16.02,3.6
1970-01-01 00:00:07.605,7605,32767,24914,5.24,16.96,3.4
1970-01-01 00:00:07.610,7610,32767,24931,4.95,16.02,3.4
1970-01-01 00:00:07.615,7615,32767,24948,4.95,15.08,3.2
1970-01-01 00:00:07.620,7620,32767,24964,4.95,15.08,3.6
1970-01-01 00:00:07.625,7625,32767,24982,4.95,16.02,3.0
1970-01-01 00:00:07.630,7630,32767,24997,4.65,14.14,3.6
1970-01-01 00:00:07.635,7635,32767,25015,4.95,16.02,3.2
1970-01-01 00:00:07.640,7640,32767,25031,4.65,15.08,3.2
1970-01-01 00:00:07.645,7645,32767,25047,4.65,15.08,3.0
1970-01-01 00:00:07.650,7650,32767,25062,4.65,14.14,3.2
1970-01-01 00:00:07.655,7655,32767,25078,4.36,14.14,3.0
1970-01-01 00:00:07.660,7660,32767,25093,4.36,13.19,3.2
1970-01-01 00:00:07.665,7665,32767,25109,4.65,14.14,3.0
1970-01-01 00:00:07.670,7670,32767,25124,4.36,13.19,3.2
1970-01-01 00:00:07.675,7675,32767,25140,4.65,14.14,2.8
1970-01-01 00:00:07.680,7680,32767,25154,4.07,14.14,3.2
1970-01-01 00:00:07.685,7685,32767,25170,4.95,15.08,3.4
1970-01-01 00:00:07.690,7690,32767,25187,4.65,15.08,3.2
1970-01-01 00:00:07.695,7695,32767,25203,4.65,15.08,3.0
1970-01-01 00:00:07.700,7700,32767,25218,4.36,14.14,3.2
1970-01-01 00:00:07.705,7705,32767,25234,4.65,15.08,3.2
1970-01-01 00:00:07.710,7710,32767,25250,4.65,15.08,3.2
1970-01-01 00:00:07.715,7715,32767,25266,4.65,15.08,3.2
1970-01-01 00:00:07.720,7720,32767,25282,4.65,14.14,3.2
1970-01-01 00:00:07.725,7725,32767,25298,4.65,14.14,3.0
1970-01-01 00:00:07.730,7730,32767,25313,4.36,14.14,3.2
1970-01-01 00:00:07.735,7735,32767,25329,4.65,15.08,3.0
1970-01-01 00:00:07.740,7740,32767,25344,4.36,14.14,3.2
1970-01-01 00:00:07.745,7745,32767,25360,4.65,14.14,3.0
1970-01-01 00:00:07.750,7750,32767,25375,4.36,14.14,3.0
1970-01-01 00:00:07.755,7755,32767,25390,4.36,14.14,2.8
1970-01-01 00:00:07.760,7760,32767,25404,4.07,13.19,2.8
1970-01-01 00:00:07.765,7765,32767,25418,4.07,12.25,2.8
1970-01-01 00:00:07.770,7770,32767,25432,4.07,12.25,2.6
1970-01-01 00:00:07.775,7775,32767,25445,4.07,13.19,3.2
1970-01-01 00:00:07.780,7780,32767,25461,4.36,15.08,3.0
1970-01-01 00:00:07.785,7785,32767,25476,4.36,14.14,3.2
1970-01-01 00:00:07.790,7790,32767,25492,4.65,13.19,3.0
