time,time,input,output,speed1,speed2,diff_output
1970-01-01 00:00:07.790,7790,32767,27161,5.53,16.96,3.6
1970-01-01 00:00:07.795,7795,32767,27179,5.24,17.91,3.6
1970-01-01 00:00:07.800,7800,32767,27197,5.24,16.96,3.6
1970-01-01 00:00:07.805,7805,32767,27215,5.24,16.96,3.4
1970-01-01 00:00:07.810,7810,32767,27232,5.24,16.02,3.6
1970-01-01 00:00:07.815,7815,32767,27250,4.95,16.02,3.2
1970-01-01 00:00:07.820,7820,32767,27266,4.95,15.08,3.8
1970-01-01 00:00:07.825,7825,32767,27285,5.24,16.96,3.8
1970-01-01 00:00:07.830,7830,32767,27304,5.53,17.91,4.0
1970-01-01 00:00:07.835,7835,32767,27324,5.82,17.91,3.8
1970-01-01 00:00:07.840,7840,32767,27343,5.53,16.96,3.8
1970-01-01 00:00:07.845,7845,32767,27362,5.53,16.96,3.6
1970-01-01 00:00:07.850,7850,32767,27380,5.24,16.02,3.6
1970-01-01 00:00:07.855,7855,32767,27398,5.24,16.96,3.6
1970-01-01 00:00:07.860,7860,32767,27416,5.53,16.96,3.8
1970-01-01 00:00:07.865,7865,32767,27435,5.24,16.96,3.6
1970-01-01 00:00:07.870,7870,32767,27453,5.24,16.96,3.6
1970-01-01 00:00:07.875,7875,32767,27471,5.53,16.96,4.0
1970-01-01 00:00:07.880,7880,32767,27491,5.53,16.96,3.6
1970-01-01 00:00:07.885,7885,32767,27509,5.24,16.96,3.8
1970-01-01 00:00:07.890,7890,32767,27528,5.53,17.91,3.6
1970-01-01 00:00:07.895,7895,32767,27546,5.53,16.96,3.8
1970-01-01 00:00:07.900,7900,32767,27565,5.24,16.96,3.8
1970-01-01 00:00:07.905,7905,32767,27584,5.53,16.96,3.4
1970-01-01 00:00:07.910,7910,32767,27601,4.95,16.02,3.4
1970-01-01 00:00:07.915,7915,32767,27618,5.24,16.02,3.8
1970-01-01 00:00:07.920,7920,32767,27637,5.53,16.96,3.8
1970-01-01 00:00:07.925,7925,32767,27656,5.24,16.02,3.8
1970-01-01 00:00:07.930,7930,32767,27675,5.53,16.96,3.8
1970-01-01 00:00:07.935,7935,32767,27694,5.53,17.91,3.8
1970-01-01 00:00:07.940,7940,32767,27713,5.53,17.91,3.6
1970-01-01 00:00:07.945,7945,32767,27731,5.53,16.96,4.0
1970-01-01 00:00:07.950,7950,32767,27751,5.53,16.96,3.6
1970-01-01 00:00:07.955,7955,32767,27769,5.24,16.96,3.8
1970-01-01 00:00:07.960,7960,32767,27788,5.53,17.91,3.6
1970-01-01 00:00:07.965,7965,32767,27806,5.24,16.02,3.6
1970-01-01 00:00:07.970,7970,32767,27824,5.24,16.02,3.6
1970-01-01 00:00:07.975,7975,32767,27842,5.24,16.96,3.6
1970-01-01 00:00:07.980,7980,32767,27860,5.24,16.96,3.8
1970-01-01 00:00:07.985,7985,32767,27879,5.53,16.02,3.4
1970-01-01 00:00:07.990,7990,32767,27896,4.95,16.02,3.8
1970-01-01 00:00:07.995,7995,32767,27915,5.53,16.96,3.4
1970-01-01 00:00:08.000,8000,32767,27932,5.24,16.02,3.6
1970-01-01 00:00:08.005,8005,32767,27950,4.95,16.02,3.6
1970-01-01 00:00:08.010,8010,32767,27968,5.24,16.96,3.8
1970-01-01 00:00:08.015,8015,32767,27987,5.53,16.96,3.4
1970-01-01 00:00:08.020,8020,32767,28004,4.95,16.02,3.4
1970-01-01 00:00:08.025,8025,32767,28021,4.95,16.02,3.6
1970-01-01 00:00:08.030,8030,32767,28039,5.24,16.02,3.4
1970-01-01 00:00:08.035,8035,32767,28056,4.95,15.08,3.6
1970-01-01 00:00:08.040,8040,32767,28074,5.24,16.96,3.6
1970-01-01 00:00:08.045,8045,32767,28092,5.24,16.96,3.6
1970-01-01 00:00:08.050,8050,32767,28110,5.24,16.96,3.6
1970-01-01 00:00:08.055,8055,32767,28128,5.24,15.08,3.4
1970-01-01 00:00:08.060,8060,32767,28145,5.24,16.02,3.6
1970-01-01 00:00:08.065,8065,32767,28163,4.95,16.02,3.6
1970-01-01 00:00:08.070,8070,32767,28181,5.24,16.02,3.4
1970-01-01 00:00:08.075,8075,32767,28198,4.95,16.02,3.6
1970-01-01 00:00:08.080,8080,32767,28216,5.24,16.02,3.4
1970-01-01 00:00:08.085,8085,32767,28233,4.95,15.08,3.4
1970-01-01 00:00:08.090,8090,32767,28250,5.24,16.02,3.6
1970-01-01 00:00:08.095,8095,32767,28268,4.95,16.02,3.4
1970-01-01 00:00:08.100,8100,32767,28285,4.95,16.02,3.4
1970-01-01 00:00:08.105,8105,32767,28302,4.95,16.02,3.4
1970-01-01 00:00:08.110,8110,32767,28319,4.95,16.02,3.4
1970-01-01 00:00:08.115,8115,32767,28336,4.95,16.02,3.4
1970-01-01 00:00:08.120,8120,32767,28353,4.95,15.08,3.2
1970-01-01 00:00:08.125,8125,32767,28369,4.65,15.08,3.2
1970-01-01 00:00:08.130,8130,32767,28385,4.65,13.19,3.0
1970-01-01 00:00:08.135,8135,32767,28400,4.36,14.14,3.0
1970-01-01 00:00:08.140,8140,32767,28415,4.36,13.19,3.2
1970-01-01 00:00:08.145,8145,32767,28431,4.65,14.14,3.0
1970-01-01 00:00:08.150,8150,32767,28446,4.36,13.19,2.8
1970-01-01 00:00:08.155,8155,32767,28460,4.07,13.19,2.8
1970-01-01 00:00:08.160,8160,32767,28474,4.07,13.19,2.8
1970-01-01 00:00:08.165,8165,32767,28488,4.07,13.19,2.8
1970-01-01 00:00:08.170,8170,32767,28502,4.07,12.25,2.6
1970-01-01 00:00:08.175,8175,32767,28515,3.78,12.25,2.6
1970-01-01 00:00:08.180,8180,32767,28528,3.78,11.31,2.8
1970-01-01 00:00:08.185,8185,32767,28542,4.07,13.19,3.0
1970-01-01 00:00:08.190,8190,32767,28557,4.36,13.19,3.0
1970-01-01 00:00:08.195,8195,32767,28572,4.36,14.14,3.2
1970-01-01 00:00:08.200,8200,32767,28588,4.65,14.14,3.0
1970-01-01 00:00:08.205,8205,32767,28603,4.36,14.14,3.0
1970-01-01 00:00:08.210,8210,32767,28618,4.65,14.14,3.2
1970-01-01 00:00:08.215,8215,32767,28634,4.36,14.14,3.0
1970-01-01 00:00:08.220,8220,32767,28649,4.36,14.14,3.2
1970-01-01 00:00:08.225,8225,32767,28665,4.65,14.14,3.0
1970-01-01 00:00:08.230,8230,32767,28680,4.65,14.14,3.2
1970-01-01 00:00:08.235,8235,32767,28696,4.36,14.14,3.0
1970-01-01 00:00:08.240,8240,32767,28711,4.36,14.14,3.0
1970-01-01 00:00:08.245,8245,32767,28726,4.36,14.14,3.0
1970-01-01 00:00:08.250,8250,32767,28741,4.36,14.14,2.8
1970-01-01 00:00:08.255,8255,32767,28755,4.36,13.19,3.2
1970-01-01 00:00:08.260,8260,32767,28771,4.36,15.08,3.2
1970-01-01 00:00:08.265,8265,32767,28787,4.65,14.14,3.2
1970-01-01 00:00:08.270,8270,32767,28803,4.65,14.14,3.4
1970-01-01 00:00:08.275,8275,32767,28820,4.95,15.08,3.2
1970-01-01 00:00:08.280,8280,32767,28836,4.65,14.14,3.2
1970-01-01 00:00:08.285,8285,32767,28852,4.65,15.08,3.4
1970-01-01 00:00:08.290,8290,32767,28869,4.95,15.08,3.2
1970-01-01 00:00:08.295,8295,32767,28885,4.65,14.14,3.2
1970-01-01 00:00:08.300,8300,32767,28901,4.65,15.08,3.2
1970-01-01 00:00:08.305,8305,32767,28917,4.65,14.14,3.2
1970-01-01 00:00:08.310,8310,32767,28933,4.65,14.14,3.2
1970-01-01 00:00:08.315,8315,32767,28949,4.65,15.08,3.4
1970-01-01 00:00:08.320,8320,32767,28966,4.95,16.02,3.4
1970-01-01 00:00:08.325,8325,32767,28983,4.95,16.02,3.4
1970-01-01 00:00:08.330,8330,32767,29000,4.95,15.08,3.4
1970-01-01 00:00:08.335,8335,32767,29017,4.95,15.08,3.2
1970-01-01 00:00:08.340,8340,32767,29033,4.65,15.08,3.4
1970-01-01 00:00:08.345,8345,32767,29050,4.95,16.02,3.6
1970-01-01 00:00:08.350,8350,32767,29068,5.24,16.96,3.4
1970-01-01 00:00:08.355,8355,32767,29085,4.95,16.02,3.6
1970-01-01 00:00:08.360,8360,32767,29103,5.24,16.96,3.6
1970-01-01 00:00:08.365,8365,32767,29121,5.24,16.96,3.6
1970-01-01 00:00:08.370,8370,32767,29139,5.24,16.96,3.6
1970-01-01 00:00:08.375,8375,32767,29157,5.53,16.02,3.6
1970-01-01 00:00:08.380,8380,32767,29175,4.95,16.02,3.8
1970-01-01 00:00:08.385,8385,32767,29194,5.53,16.02,3.6
1970-01-01 00:00:08.390,8390,32767,29212,5.24,16.96,3.8
1970-01-01 00:00:08.395,8395,32767,29231,5.53,16.96,3.6
1970-01-01 00:00:08.400,8400,32767,29249,5.53,16.96,3.8
1970-01-01 00:00:08.405,8405,32767,29268,5.24,16.96,3.6
1970-01-01 00:00:08.410,8410,32767,29286,5.24,16.96,3.8
1970-01-01 00:00:08.415,8415,32767,29305,5.53,16.96,3.6
1970-01-01 00:00:08.420,8420,32767,29323,5.24,16.02,3.8
1970-01-01 00:00:08.425,8425,32767,29342,5.53,17.91,3.6
1970-01-01 00:00:08.430,8430,32767,29360,5.24,16.02,3.4
1970-01-01 00:00:08.435,8435,32767,29377,4.95,16.02,3.8
1970-01-01 00:00:08.440,8440,32767,29396,5.53,16.96,3.8
1970-01-01 00:00:08.445,8445,32767,29415,5.53,16.96,3.6
1970-01-01 00:00:08.450,8450,32767,29433,5.24,16.96,3.6
1970-01-01 00:00:08.455,8455,32767,29451,5.24,16.96,3.8
1970-01-01 00:00:08.460,8460,32767,29470,5.53,16.02,3.6
1970-01-01 00:00:08.465,8465,32767,29488,5.24,16.96,3.6
1970-01-01 00:00:08.470,8470,32767,29506,5.24,16.02,4.0
1970-01-01 00:00:08.475,8475,32767,29526,5.82,17.91,3.4
1970-01-01 00:00:08.480,8480,32767,29543,4.95,16.02,3.4
1970-01-01 00:00:08.485,8485,32767,29560,4.95,16.02,4.0
1970-01-01 00:00:08.490,8490,32767,29580,5.82,18.85,3.4
1970-01-01 00:00:08.495,8495,32767,29597,4.95,15.08,3.4
1970-01-01 00:00:08.500,8500,32767,29614,5.24,16.02,3.8
1970-01-01 00:00:08.505,8505,32767,29633,5.24,16.96,3.6
1970-01-01 00:00:08.510,8510,32767,29651,5.53,16.96,3.8
1970-01-01 00:00:08.515,8515,32767,29670,5.53,16.96,3.8
1970-01-01 00:00:08.520,8520,32767,29689,5.24,16.96,3.6
1970-01-01 00:00:08.525,8525,32767,29707,5.24,16.96,3.6
1970-01-01 00:00:08.530,8530,32767,29725,5.24,16.96,3.8
1970-01-01 00:00:08.535,8535,32767,29744,5.82,17.91,3.8
1970-01-01 00:00:08.540,8540,32767,29763,5.24,16.96,3.8
1970-01-01 00:00:08.545,8545,32767,29782,5.53,16.02,3.8
1970-01-01 00:00:08.550,8550,32767,29801,5.53,17.91,4.0
1970-01-01 00:00:08.555,8555,32767,29821,5.82,18.85,3.8
1970-01-01 00:00:08.560,8560,32767,29840,5.53,17.91,4.0
1970-01-01 00:00:08.565,8565,32767,29860,5.82,18.85,3.6
1970-01-01 00:00:08.570,8570,32767,29878,5.53,16.96,3.8
1970-01-01 00:00:08.575,8575,32767,29897,5.24,16.02,3.6
1970-01-01 00:00:08.580,8580,32767,29915,5.24,16.96,3.4
1970-01-01 00:00:08.585,8585,32767,29932,4.95,16.02,3.6
1970-01-01 00:00:08.590,8590,32767,29950,5.24,16.02,3.4
1970-01-01 00:00:08.595,8595,32767,29967,4.95,16.02,3.6
1970-01-01 00:00:08.600,8600,32767,29985,5.24,16.96,3.8
1970-01-01 00:00:08.605,8605,32767,30004,5.53,16.96,4.0
1970-01-01 00:00:08.610,8610,32767,30024,5.82,17.91,3.6
1970-01-01 00:00:08.615,8615,32767,30042,5.24,16.96,3.8
1970-01-01 00:00:08.620,8620,32767,30061,5.53,16.96,3.6
1970-01-01 00:00:08.625,8625,32767,30079,5.53,16.96,3.6
1970-01-01 00:00:08.630,8630,32767,30097,5.24,16.96,3.8
1970-01-01 00:00:08.635,8635,32767,30116,5.24,16.02,3.6
1970-01-01 00:00:08.640,8640,32767,30134,5.24,16.96,3.8
1970-01-01 00:00:08.645,8645,32767,30153,5.53,16.96,3.4
1970-01-01 00:00:08.650,8650,32767,30170,4.95,16.02,4.0
1970-01-01 00:00:08.655,8655,32767,30190,5.82,16.96,3.4
1970-01-01 00:00:08.660,8660,32767,30207,4.95,15.08,3.4
1970-01-01 00:00:08.665,8665,32767,30224,4.95,15.08,3.4
1970-01-01 00:00:08.670,8670,32767,30241,4.95,15.08,3.2
1970-01-01 00:00:08.675,8675,32767,30257,4.65,16.02,3.6
1970-01-01 00:00:08.680,8680,32767,30275,5.24,16.96,3.8
1970-01-01 00:00:08.685,8685,32767,30294,5.53,16.96,3.6
1970-01-01 00:00:08.690,8690,32767,30312,5.53,16.96,3.8
1970-01-01 00:00:08.695,8695,32767,30331,5.53,16.96,3.8
1970-01-01 00:00:08.700,8700,32767,30350,5.24,16.96,3.6
1970-01-01 00:00:08.705,8705,32767,30368,5.24,16.96,4.0
1970-01-01 00:00:08.710,8710,32767,30388,5.82,16.96,3.4
1970-01-01 00:00:08.715,8715,32767,30405,5.24,16.96,3.8
1970-01-01 00:00:08.720,8720,32767,30424,5.24,16.02,3.6
1970-01-01 00:00:08.725,8725,32767,30442,5.24,16.02,3.6
1970-01-01 00:00:08.730,8730,32767,30460,5.24,16.02,3.6
1970-01-01 00:00:08.735,8735,32767,30478,5.24,17.91,3.4
1970-01-01 00:00:08.740,8740,32767,30495,5.24,16.02,3.6
1970-01-01 00:00:08.745,8745,32767,30513,4.95,16.02,3.4
1970-01-01 00:00:08.750,8750,32767,30530,4.95,16.02,3.6
1970-01-01 00:00:08.755,8755,32767,30548,5.24,16.02,3.4
1970-01-01 00:00:08.760,8760,32767,30565,4.95,16.02,3.6
1970-01-01 00:00:08.765,8765,32767,30583,5.24,16.02,3.4
1970-01-01 00:00:08.770,8770,32767,30600,4.95,15.08,3.4
1970-01-01 00:00:08.775,8775,32767,30617,4.95,16.02,3.8
1970-01-01 00:00:08.780,8780,32767,30636,5.53,17.91,3.4
1970-01-01 00:00:08.785,8785,32767,30653,4.95,16.02,3.4
1970-01-01 00:00:08.790,8790,32767,30670,4.95,15.08,3.2
1970-01-01 00:00:08.795,8795,32767,30686,4.65,15.08,3.2
1970-01-01 00:00:08.800,8800,32767,30702,4.65,14.14,3.2
1970-01-01 00:00:08.805,8805,32767,30718,4.65,14.14,3.0
1970-01-01 00:00:08.810,8810,32767,30733,4.36,15.08,3.0
1970-01-01 00:00:08.815,8815,32767,30748,4.36,14.14,2.8
1970-01-01 00:00:08.820,8820,32767,30762,4.36,13.19,3.0
1970-01-01 00:00:08.825,8825,32767,30777,4.07,13.19,2.6
1970-01-01 00:00:08.830,8830,32767,30790,3.78,12.25,2.8
1970-01-01 00:00:08.835,8835,32767,30804,4.07,13.19,3.0
1970-01-01 00:00:08.840,8840,32767,30819,4.36,13.19,2.8
1970-01-01 00:00:08.845,8845,32767,30833,4.07,13.19,2.8
1970-01-01 00:00:08.850,8850,32767,30847,4.07,12.25,2.8
1970-01-01 00:00:08.855,8855,32767,30861,4.07,13.19,3.0
1970-01-01 00:00:08.860,8860,32767,30876,4.36,13.19,3.0
1970-01-01 00:00:08.865,8865,32767,30891,4.36,14.14,3.0
1970-01-01 00:00:08.870,8870,32767,30906,4.36,14.14,3.4
1970-01-01 00:00:08.875,8875,32767,30923,4.95,15.08,3.2
1970-01-01 00:00:08.880,8880,32767,30939,4.65,14.14,2.8
1970-01-01 00:00:08.885,8885,32767,30953,4.07,13.19,3.2
1970-01-01 00:00:08.890,8890,32767,30969,4.65,13.19,3.0
1970-01-01 00:00:08.895,8895,32767,30984,4.36,14.14,3.0
1970-01-01 00:00:08.900,8900,32767,30999,4.36,14.14,3.0
1970-01-01 00:00:08.905,8905,32767,31014,4.36,13.19,2.8
1970-01-01 00:00:08.910,8910,32767,31028,4.07,13.19,3.0
1970-01-01 00:00:08.915,8915,32767,31043,4.36,14.14,3.2
1970-01-01 00:00:08.920,8920,32767,31059,4.65,14.14,2.8
1970-01-01 00:00:08.925,8925,32767,31073,4.07,13.19,3.4
1970-01-01 00:00:08.930,8930,32767,31090,4.95,14.14,3.2
1970-01-01 00:00:08.935,8935,32767,31106,4.65,14.14,3.0
1970-01-01 00:00:08.940,8940,32767,31121,4.65,15.08,3.2
1970-01-01 00:00:08.945,8945,32767,31137,4.36,14.14,3.4
1970-01-01 00:00:08.950,8950,32767,31154,4.95,15.08,3.2
1970-01-01 00:00:08.955,8955,32767,31170,4.65,14.14,3.2
1970-01-01 00:00:08.960,8960,32767,31186,4.65,15.08,3.2
1970-01-01 00:00:08.965,8965,32767,31202,4.65,15.08,3.2
1970-01-01 00:00:08.970,8970,32767,31218,4.65,15.08,3.0
1970-01-01 00:00:08.975,8975,32767,31233,4.36,14.14,3.6
1970-01-01 00:00:08.980,8980,32767,31251,5.24,16.02,3.2
1970-01-01 00:00:08.985,8985,32767,31267,4.65,14.14,3.4
1970-01-01 00:00:08.990,8990,32767,31284,4.95,15.08,3.2
1970-01-01 00:00:08.995,8995,32767,31300,4.65,15.08,3.4
1970-01-01 00:00:09.000,9000,32767,31317,4.95,15.08,3.2
1970-01-01 00:00:09.005,9005,32767,31333,4.65,15.08,3.2
1970-01-01 00:00:09.010,9010,32767,31349,4.65,15.08,3.4
1970-01-01 00:00:09.015,9015,32767,31366,4.95,15.08,3.2
1970-01-01 00:00:09.020,9020,32767,31382,4.65,16.02,3.4
1970-01-01 00:00:09.025,9025,32767,31399,4.95,16.02,3.6
1970-01-01 00:00:09.030,9030,32767,31417,5.24,16.02,3.4
1970-01-01 00:00:09.035,9035,32767,31434,4.95,16.02,3.6
1970-01-01 00:00:09.040,9040,32767,31452,5.24,16.96,3.6
1970-01-01 00:00:09.045,9045,32767,31470,5.53,16.96,3.8
1970-01-01 00:00:09.050,9050,32767,31489,5.24,16.96,3.6
1970-01-01 00:00:09.055,9055,32767,31507,5.24,16.96,3.6
1970-01-01 00:00:09.060,9060,32767,31525,5.24,16.96,3.6
1970-01-01 00:00:09.065,9065,32767,31543,5.24,16.96,3.8
1970-01-01 00:00:09.070,9070,32767,31562,5.53,16.02,3.8
1970-01-01 00:00:09.075,9075,32767,31581,5.53,16.96,3.6
1970-01-01 00:00:09.080,9080,32767,31599,5.24,16.96,3.8
1970-01-01 00:00:09.085,9085,32767,31618,5.53,16.96,4.0
1970-01-01 00:00:09.090,9090,32767,31638,5.82,17.91,3.6
1970-01-01 00:00:09.095,9095,32767,31656,5.24,16.02,3.8
1970-01-01 00:00:09.100,9100,32767,31675,5.53,17.91,3.6
1970-01-01 00:00:09.105,9105,32767,31693,5.24,16.96,3.6
1970-01-01 00:00:09.110,9110,32767,31711,5.24,16.02,3.8
1970-01-01 00:00:09.115,9115,32767,31730,5.53,16.96,3.6
1970-01-01 00:00:09.120,9120,32767,31748,5.24,16.02,3.6
1970-01-01 00:00:09.125,9125,32767,31766,5.24,16.96,3.8
1970-01-01 00:00:09.130,9130,32767,31785,5.53,16.96,3.6
1970-01-01 00:00:09.135,9135,32767,31803,5.24,16.96,3.6
1970-01-01 00:00:09.140,9140,32767,31821,5.24,16.96,3.8
1970-01-01 00:00:09.145,9145,32767,31840,5.53,16.96,3.6
1970-01-01 00:00:09.150,9150,32767,31858,5.24,16.02,3.6
1970-01-01 00:00:09.155,9155,32767,31876,5.24,16.02,3.6
1970-01-01 00:00:09.160,9160,32767,31894,5.24,16.02,3.4
1970-01-01 00:00:09.165,9165,32767,31911,4.95,16.02,3.6
1970-01-01 00:00:09.170,9170,32767,31929,5.24,16.96,3.6
1970-01-01 00:00:09.175,9175,32767,31947,5.24,16.02,3.8
1970-01-01 00:00:09.180,9180,32767,31966,5.53,16.96,3.6
1970-01-01 00:00:09.185,9185,32767,31984,5.24,16.02,3.6
1970-01-01 00:00:09.190,9190,32767,32002,5.24,16.96,3.4
1970-01-01 00:00:09.195,9195,32767,32019,5.24,16.02,3.6
1970-01-01 00:00:09.200,9200,32767,32037,5.24,16.02,3.6
1970-01-01 00:00:09.205,9205,32767,32055,4.95,16.96,3.8
1970-01-01 00:00:09.210,9210,32767,32074,5.53,16.96,3.6
1970-01-01 00:00:09.215,9215,32767,32092,5.24,16.02,3.6
1970-01-01 00:00:09.220,9220,32767,32110,5.24,16.02,3.6
1970-01-01 00:00:09.225,9225,32767,32128,5.24,16.02,3.8
1970-01-01 00:00:09.230,9230,32767,32147,5.53,17.91,3.8
1970-01-01 00:00:09.235,9235,32767,32166,5.53,17.91,3.8
1970-01-01 00:00:09.240,9240,32767,32185,5.53,17.91,3.8
1970-01-01 00:00:09.245,9245,32767,32204,5.53,16.96,3.6
1970-01-01 00:00:09.250,9250,32767,32222,5.24,16.96,3.8
1970-01-01 00:00:09.255,9255,32767,32241,5.53,16.96,3.6
1970-01-01 00:00:09.260,9260,32767,32259,5.24,16.02,3.8
1970-01-01 00:00:09.265,9265,32767,32278,5.53,16.96,3.6
1970-01-01 00:00:09.270,9270,32767,32296,5.24,16.96,3.8
1970-01-01 00:00:09.275,9275,32767,32315,5.53,16.96,3.6
1970-01-01 00:00:09.280,9280,32767,32333,5.24,16.96,3.6
1970-01-01 00:00:09.285,9285,32767,32351,5.24,16.02,3.4
1970-01-01 00:00:09.290,9290,32767,32368,4.95,15.08,3.4
1970-01-01 00:00:09.295,9295,32767,32385,4.95,16.02,3.6
1970-01-01 00:00:09.300,9300,32767,32403,5.24,16.02,3.4
1970-01-01 00:00:09.305,9305,32767,32420,4.95,16.02,3.6
1970-01-01 00:00:09.310,9310,32767,32438,5.24,16.02,3.6
1970-01-01 00:00:09.315,9315,32767,32456,5.24,16.02,3.8
1970-01-01 00:00:09.320,9320,32767,32475,5.53,16.96,3.4
1970-01-01 00:00:09.325,9325,32767,32492,4.95,15.08,3.4
1970-01-01 00:00:09.330,9330,32767,32509,4.95,16.02,3.6
1970-01-01 00:00:09.335,9335,32767,32527,5.24,16.02,3.2
1970-01-01 00:00:09.340,9340,32767,32543,4.95,15.08,3.4
1970-01-01 00:00:09.345,9345,32767,32560,4.65,15.08,3.6
1970-01-01 00:00:09.350,9350,32767,32578,5.24,16.02,3.8
1970-01-01 00:00:09.355,9355,32767,32597,5.53,17.91,3.4
1970-01-01 00:00:09.360,9360,32767,32614,5.24,16.02,3.8
1970-01-01 00:00:09.365,9365,32767,32633,5.24,16.02,3.4
1970-01-01 00:00:09.370,9370,32767,32650,5.24,16.02,3.8
1970-01-01 00:00:09.375,9375,32767,32669,5.24,16.02,3.6
1970-01-01 00:00:09.380,9380,32767,32687,5.24,16.96,3.6
1970-01-01 00:00:09.385,9385,32767,32705,5.24,16.02,3.6
1970-01-01 00:00:09.390,9390,32767,32723,5.24,16.96,3.4
1970-01-01 00:00:09.395,9395,32767,32740,4.95,16.02,3.6
1970-01-01 00:00:09.400,9400,32767,32758,5.24,16.96,3.6
1970-01-01 00:00:09.405,9405,32767,32776,5.24,16.02,3.6
1970-01-01 00:00:09.410,9410,32767,32794,5.24,16.02,3.6
1970-01-01 00:00:09.415,9415,32767,32812,5.24,16.02,3.4
1970-01-01 00:00:09.420,9420,32767,32829,4.95,16.96,3.6
1970-01-01 00:00:09.425,9425,32767,32847,5.24,16.96,3.6
1970-01-01 00:00:09.430,9430,32767,32865,5.24,16.02,3.4
1970-01-01 00:00:09.435,9435,32767,32882,4.95,16.02,3.4
1970-01-01 00:00:09.440,9440,32767,32899,4.95,16.02,3.6
1970-01-01 00:00:09.445,9445,32767,32917,5.24,15.08,3.4
1970-01-01 00:00:09.450,9450,32767,32934,4.95,15.08,3.4
1970-01-01 00:00:09.455,9455,32767,32951,4.95,15.08,3.4
1970-01-01 00:00:09.460,9460,32767,32968,4.95,16.02,3.4
1970-01-01 00:00:09.465,9465,32767,32985,4.95,15.08,3.0
1970-01-01 00:00:09.470,9470,32767,33000,4.36,14.14,3.0
1970-01-01 00:00:09.475,9475,32767,33015,4.65,13.19,3.2
1970-01-01 00:00:09.480,9480,32767,33031,4.36,14.14,3.0
1970-01-01 00:00:09.485,9485,32767,33046,4.36,14.14,3.0
1970-01-01 00:00:09.490,9490,32767,33061,4.36,13.19,2.8
1970-01-01 00:00:09.495,9495,32767,33075,4.07,13.19,3.0
1970-01-01 00:00:09.500,9500,32767,33090,4.36,13.19,2.8
1970-01-01 00:00:09.505,9505,32767,33104,4.36,13.19,3.0
1970-01-01 00:00:09.510,9510,32767,33119,4.07,13.19,2.8
1970-01-01 00:00:09.515,9515,32767,33133,4.07,13.19,2.6
1970-01-01 00:00:09.520,9520,32767,33146,4.07,12.25,2.8
1970-01-01 00:00:09.525,9525,32767,33160,3.78,12.25,2.6
1970-01-01 00:00:09.530,9530,32767,33173,3.78,11.31,2.8
1970-01-01 00:00:09.535,9535,32767,33187,4.07,12.25,3.0
1970-01-01 00:00:09.540,9540,32767,33202,4.36,15.08,3.0
1970-01-01 00:00:09.545,9545,32767,33217,4.36,13.19,3.2
1970-01-01 00:00:09.550,9550,32767,33233,4.65,14.14,3.0
1970-01-01 00:00:09.555,9555,32767,33248,4.36,15.08,3.0
1970-01-01 00:00:09.560,9560,32767,33263,4.36,14.14,3.2
1970-01-01 00:00:09.565,9565,32767,33279,4.65,14.14,3.0
1970-01-01 00:00:09.570,9570,32767,33294,4.36,14.14,3.2
1970-01-01 00:00:09.575,9575,32767,33310,4.65,14.14,3.0
1970-01-01 00:00:09.580,9580,32767,33325,4.36,15.08,3.0
1970-01-01 00:00:09.585,9585,32767,33340,4.36,13.19,3.0
1970-01-01 00:00:09.590,9590,32767,33355,4.36,13.19,3.0
1970-01-01 00:00:09.595,9595,32767,33370,4.36,15.08,3.0
1970-01-01 00:00:09.600,9600,32767,33385,4.65,14.14,3.2
1970-01-01 00:00:09.605,9605,32767,33401,4.36,14.14,3.0
1970-01-01 00:00:09.610,9610,32767,33416,4.36,14.14,3.0
1970-01-01 00:00:09.615,9615,32767,33431,4.36,14.14,3.0
1970-01-01 00:00:09.620,9620,32767,33446,4.65,14.14,3.2
1970-01-01 00:00:09.625,9625,32767,33462,4.65,15.08,3.4
1970-01-01 00:00:09.630,9630,32767,33479,4.65,14.14,3.2
1970-01-01 00:00:09.635,9635,32767,33495,4.65,16.02,3.2
1970-01-01 00:00:09.640,9640,32767,33511,4.65,15.08,3.4
1970-01-01 00:00:09.645,9645,32767,33528,4.95,15.08,3.2
1970-01-01 00:00:09.650,9650,32767,33544,4.65,15.08,3.4
1970-01-01 00:00:09.655,9655,32767,33561,4.95,15.08,3.2
1970-01-01 00:00:09.660,9660,32767,33577,4.65,15.08,3.4
1970-01-01 00:00:09.665,9665,32767,33594,4.95,15.08,3.2
1970-01-01 00:00:09.670,9670,32767,33610,4.65,15.08,3.2
1970-01-01 00:00:09.675,9675,32767,33626,4.95,15.08,3.4
1970-01-01 00:00:09.680,9680,32767,33643,4.65,14.14,3.2
1970-01-01 00:00:09.685,9685,32767,33659,4.65,15.08,3.4
1970-01-01 00:00:09.690,9690,32767,33676,4.95,15.08,3.2
1970-01-01 00:00:09.695,9695,32767,33692,4.65,15.08,3.4
1970-01-01 00:00:09.700,9700,32767,33709,4.95,15.08,3.2
1970-01-01 00:00:09.705,9705,32767,33725,4.65,15.08,3.4
1970-01-01 00:00:09.710,9710,32767,33742,4.95,16.02,3.2
1970-01-01 00:00:09.715,9715,32767,33758,4.65,15.08,3.4
1970-01-01 00:00:09.720,9720,32767,33775,5.24,15.08,3.6
1970-01-01 00:00:09.725,9725,32767,33793,4.95,15.08,3.6
